Income,Housing,Food,Transportation,Entertainment,Utilities,Shopping,Healthcare,Education,Travel,Other,Savings,SavingsRate,Expenses,Balance,Persona
3082.22,814.74,241.94,111.28,47.27,148.33,70.77,71.75,47.41,47.78,42.87,770.56,0.25,1644.1399999999999,667.52,Cautious Saver
2867.68,914.32,244.41,92.04,45.93,142.81,80.63,88.36,48.57,40.68,37.7,716.92,0.25,1735.4499999999998,415.31000000000006,Cautious Saver
2896.37,918.41,218.07,90.33,55.03,133.47,73.69,89.24,44.37,50.32,45.6,724.09,0.25,1718.5299999999997,453.7500000000001,Cautious Saver
2803.01,940.81,259.68,98.59,45.0,153.54,75.02,85.42,51.7,42.95,44.96,700.75,0.25,1797.67,304.59000000000015,Cautious Saver
3303.81,851.38,277.65,88.96,45.44,140.91,78.78,86.87,54.36,34.38,35.92,825.95,0.25,1694.6500000000003,783.2099999999996,Cautious Saver
2673.37,941.83,225.28,105.33,44.54,140.96,72.71,69.63,47.37,52.5,46.68,668.34,0.25,1746.8300000000002,258.1999999999997,Cautious Saver
2273.22,858.14,264.04,87.24,46.59,176.02,87.05,73.75,54.36,48.84,43.55,568.3,0.25,1739.5799999999997,-34.659999999999854,Cautious Saver
2820.06,955.78,262.27,94.49,51.72,125.98,67.01,71.41,44.79,46.71,40.94,705.02,0.25,1761.1000000000001,353.9399999999998,Cautious Saver
3000.13,910.28,279.55,90.93,55.04,159.41,82.75,86.96,58.44,44.37,43.95,750.03,0.25,1811.68,438.4200000000001,Cautious Saver
2614.85,1072.76,201.48,90.29,62.18,157.96,89.11,80.17,48.37,46.99,38.78,653.71,0.25,1888.09,73.04999999999995,Cautious Saver
5075.0,1370.07,386.51,173.99,138.24,181.09,181.46,88.16,86.2,108.85,86.84,761.25,0.15,2801.41,1512.3400000000001,Balanced Spender
5059.1,1068.5,391.86,185.33,149.02,181.6,236.61,100.95,76.77,104.92,76.89,758.86,0.15,2572.45,1727.7900000000004,Balanced Spender
4900.14,1185.77,335.79,224.22,162.78,184.12,183.26,79.82,69.23,88.54,90.48,735.02,0.15,2604.0099999999998,1561.1100000000006,Balanced Spender
4752.61,1244.32,454.62,232.52,150.17,225.18,163.96,113.53,81.59,105.58,93.68,712.89,0.15,2865.15,1174.5699999999997,Balanced Spender
4980.26,1186.68,430.53,218.7,142.23,177.22,217.53,97.57,71.09,103.55,107.47,747.04,0.15,2752.5700000000006,1480.6499999999996,Balanced Spender
5165.35,1156.72,404.73,193.05,156.14,183.52,209.37,84.53,89.65,94.34,89.59,774.8,0.15,2661.6400000000003,1728.91,Balanced Spender
5377.42,1180.4,399.58,181.79,142.04,164.85,205.37,108.01,61.5,96.08,88.58,806.61,0.15,2628.2,1942.6100000000001,Balanced Spender
5412.33,1164.39,467.38,213.84,168.96,187.6,206.02,105.09,85.94,91.27,85.65,811.85,0.15,2776.1400000000003,1824.3399999999997,Balanced Spender
4977.96,1056.56,406.32,211.21,166.5,172.59,204.16,102.76,92.3,103.95,86.7,746.69,0.15,2603.0499999999997,1628.2200000000003,Balanced Spender
3776.5,1165.73,409.61,205.15,120.98,183.44,208.11,90.56,73.95,103.88,96.61,566.48,0.15,2658.0200000000004,551.9999999999995,Balanced Spender
7499.53,1594.49,683.69,293.76,326.03,206.8,546.73,128.73,53.27,285.45,137.27,374.98,0.05,4256.220000000001,2868.3299999999986,Lifestyle Enthusiast
7588.39,1886.76,478.34,302.25,407.43,191.67,521.02,118.08,50.92,342.07,137.2,379.42,0.05,4435.74,2773.2300000000005,Lifestyle Enthusiast
6607.89,1650.76,651.73,345.62,313.1,204.72,504.93,139.93,52.73,276.19,134.93,330.39,0.05,4274.639999999999,2002.860000000001,Lifestyle Enthusiast
8099.61,1982.75,561.98,240.61,477.64,214.29,605.98,127.73,43.59,298.54,120.01,404.98,0.05,4673.12,3021.5099999999998,Lifestyle Enthusiast
6555.76,1690.78,685.93,294.0,419.81,215.24,519.37,118.12,43.13,326.57,148.29,327.79,0.05,4461.24,1766.7300000000005,Lifestyle Enthusiast
6917.1,1954.22,613.64,295.42,405.43,184.11,457.78,135.66,43.16,278.3,121.86,345.86,0.05,4489.58,2081.6600000000003,Lifestyle Enthusiast
7348.76,1799.05,572.04,345.94,388.53,144.19,479.61,113.14,42.14,273.22,125.6,367.44,0.05,4283.460000000001,2697.859999999999,Lifestyle Enthusiast
8569.69,1685.49,638.83,328.78,421.67,223.86,520.13,115.56,51.34,348.74,150.17,428.48,0.05,4484.570000000001,3656.64,Lifestyle Enthusiast
7173.54,1553.15,630.31,339.76,342.67,209.73,412.7,116.08,45.22,311.16,143.06,358.68,0.05,4103.84,2711.02,Lifestyle Enthusiast
7635.28,1531.86,561.99,407.54,456.61,214.43,524.76,124.16,35.06,299.7,128.28,381.76,0.05,4284.389999999999,2969.13,Lifestyle Enthusiast
