User_ID,Income,Housing,Food,Entertainment,Transportation,Shopping,Total_Expenses,Savings,Savings_Rate
user_1,18953.3,13208.47,2184.55,607.47,984.24,1240.41,18225.14,728.16,0.04
user_10,11125.56,9553.58,2631.34,1523.25,869.36,1399.37,15976.9,-4851.34,-0.44
user_2,18548.49,11038.11,2355.09,1160.98,801.77,1092.18,16448.13,2100.36,0.11
user_3,14016.29,10139.63,2487.95,1028.57,990.73,1367.32,16014.2,-1997.91,-0.14
user_4,17360.59,7033.74,2331.88,1323.55,522.72,2455.83,13667.72,3692.87,0.21
user_5,14397.58,6421.61,2552.9,1560.52,1255.77,1139.16,12929.96,1467.62,0.1
user_6,19123.66,9029.32,1741.11,638.57,1206.31,1713.86,14329.17,4794.49,0.25
user_7,10761.4,9912.16,1761.55,1545.65,808.2,2060.89,16088.45,-5327.05,-0.5
user_8,7406.52,9423.93,2405.18,1861.9,769.44,1999.34,16459.79,-9053.27,-1.22
user_9,8080.9,6610.42,2282.12,869.44,1528.09,2208.74,13498.81,-5417.91,-0.67
